jam,distance_avg,distance_min,n,rain1h_max,rain24h_max,humi_avg,rain1h,rain_3h,rain_6h,rain_12h,rain24h,air_now,air_min_now,tren_1h,tren_3h,jam_hari,humi,target_1,target_3,target_6,target_12,target_24
2026-01-17 17:00:00,466.0,466,120,0.0,0.51,88.534783,0.0,0.0,0.5000000000000129,1.0000000000000129,0.51,466.0,466,0.0,0.0,17,88.534783,466.0,465.1849,443.7083,411.5583,464.9504
2026-01-17 18:00:00,466.0,466,120,0.0,0.51,93.887826,0.0,0.0,0.5000000000000129,1.0000000000000129,0.51,466.0,466,0.0,0.0,18,93.887826,466.0,458.425,436.5966,431.6083,466.0
2026-01-17 19:00:00,466.0,455,120,0.0,0.51,95.271681,0.0,0.0,0.2500000000000129,0.7500000000000129,0.51,466.0,455,0.0,0.0,19,95.271681,465.1849,450.675,429.3333,453.425,466.0
2026-01-17 20:00:00,465.1849,454,119,0.0,0.51,95.345946,0.0,0.0,0.0,0.5000000000000129,0.51,465.1849,454,-0.8150999999999726,-0.8150999999999726,20,95.345946,458.425,443.7083,423.2917,465.925,466.0
2026-01-17 21:00:00,458.425,453,120,0.0,0.51,96.169912,0.0,0.0,0.0,0.5000000000000129,0.51,458.425,453,-6.759900000000016,-7.574999999999989,21,96.169912,450.675,436.5966,418.1333,466.0,465.9832
2026-01-17 22:00:00,450.675,447,120,0.0,0.51,97.373913,0.0,0.0,0.0,0.5000000000000129,0.51,450.675,447,-7.75,-15.324999999999989,22,97.373913,443.7083,429.3333,411.975,466.0,463.4667
2026-01-17 23:00:00,443.7083,440,120,0.0,0.51,98.938261,0.0,0.0,0.0,0.5000000000000129,0.51,443.7083,440,-6.966700000000003,-21.47660000000002,23,98.938261,436.5966,423.2917,411.5583,466.0,454.5462
2026-01-18 00:00:00,436.5966,411,119,0.0,0.51,100.0,0.0,0.0,0.0,0.5000000000000129,0.51,436.5966,411,-7.111699999999985,-21.828399999999988,0,100.0,429.3333,418.1333,431.6083,466.0,446.8983
2026-01-18 01:00:00,429.3333,338,120,0.0,0.51,100.0,0.0,0.0,0.0,0.2500000000000129,0.51,429.3333,338,-7.263300000000015,-21.341700000000003,1,100.0,423.2917,411.975,453.425,466.0,440.2167
2026-01-18 02:00:00,423.2917,365,120,0.0,0.51,100.0,0.0,0.0,0.0,0.0,0.51,423.2917,365,-6.041600000000017,-20.416600000000017,2,100.0,418.1333,411.5583,465.925,464.55,432.9917
2026-01-18 03:00:00,418.1333,400,120,0.0,0.51,100.0,0.0,0.0,0.0,0.0,0.51,418.1333,400,-5.158399999999972,-18.463300000000004,3,100.0,411.975,431.6083,466.0,465.5882,439.1
2026-01-18 04:00:00,411.975,337,120,0.0,0.51,100.0,0.0,0.0,0.0,0.0,0.51,411.975,337,-6.158299999999997,-17.358299999999986,4,100.0,411.5583,453.425,466.0,465.4333,457.675
2026-01-18 05:00:00,411.5583,407,120,0.0,0.51,100.0,0.0,0.0,0.0,0.0,0.51,411.5583,407,-0.4167000000000485,-11.733400000000017,5,100.0,431.6083,465.925,466.0,464.9504,464.4667
2026-01-18 06:00:00,431.6083,420,120,0.0,0.51,99.993966,0.0,0.0,0.0,0.0,0.51,431.6083,420,20.05000000000001,13.474999999999966,6,99.993966,453.425,466.0,466.0,466.0,466.0
2026-01-18 07:00:00,453.425,443,120,0.0,0.51,99.51913,0.0,0.0,0.0,0.0,0.51,453.425,443,21.816700000000026,41.44999999999999,7,99.51913,465.925,466.0,466.0,466.0,466.0
2026-01-18 08:00:00,465.925,461,120,0.0,0.25,93.773043,0.0,0.0,0.0,0.0,0.25,465.925,461,12.5,54.36670000000004,8,93.773043,466.0,466.0,464.55,466.0,466.0
2026-01-18 09:00:00,466.0,466,120,0.0,0.25,88.231035,0.0,0.0,0.0,0.0,0.25,466.0,466,0.07499999999998863,34.391700000000014,9,88.231035,466.0,466.0,465.5882,465.9832,466.0
2026-01-18 10:00:00,466.0,466,120,0.25,0.51,85.442105,0.25,0.25000000000002,0.2500000000000129,0.2500000000000129,0.51,466.0,466,0.0,12.574999999999989,10,85.442105,466.0,466.0,465.4333,463.4667,466.0
2026-01-18 11:00:00,466.0,466,120,0.25,0.51,87.10431,0.25,0.50000000000002,0.5000000000000129,0.5000000000000129,0.51,466.0,466,0.0,0.07499999999998863,11,87.10431,466.0,464.55,464.9504,454.5462,466.0
2026-01-18 12:00:00,466.0,466,120,0.0,0.51,84.39913,0.0,0.50000000000002,0.5000000000000129,0.5000000000000129,0.51,466.0,466,0.0,0.0,12,84.39913,466.0,465.5882,466.0,446.8983,466.0
2026-01-18 13:00:00,466.0,463,120,0.0,0.51,80.904347,0.0,0.25000000000002,0.5000000000000129,0.5000000000000129,0.51,466.0,463,0.0,0.0,13,80.904347,464.55,465.4333,466.0,440.2167,466.0
2026-01-18 14:00:00,464.55,456,120,0.25,0.51,86.576724,0.25,0.25000000000002,0.7500000000000129,0.7500000000000129,0.51,464.55,456,-1.4499999999999886,-1.4499999999999886,14,86.576724,465.5882,464.9504,466.0,432.9917,466.0
2026-01-18 15:00:00,465.5882,455,119,1.02,1.78,95.279825,1.02,1.27000000000002,1.770000000000013,1.770000000000013,1.78,465.5882,455,1.0381999999999607,-0.4118000000000279,15,95.279825,465.4333,466.0,465.9832,439.1,466.0
2026-01-18 16:00:00,465.4333,465,120,1.27,2.29,100.0,1.27,2.54000000000002,2.790000000000013,3.040000000000013,2.29,465.4333,465,-0.15489999999999782,-0.5667000000000257,16,100.0,464.9504,466.0,463.4667,457.675,465.875
2026-01-18 17:00:00,464.9504,464,121,0.51,2.54,100.0,0.51,2.8000000000000203,3.050000000000013,3.550000000000013,2.54,464.9504,464,-0.48289999999997235,0.40039999999999054,17,100.0,466.0,466.0,454.5462,464.4667,465.2167
2026-01-18 18:00:00,466.0,465,120,0.25,2.54,100.0,0.25,2.03000000000002,3.300000000000013,3.800000000000013,2.54,466.0,465,1.049599999999998,0.4118000000000279,18,100.0,466.0,465.9832,446.8983,466.0,443.575
2026-01-18 19:00:00,466.0,465,118,0.0,2.54,99.561404,0.0,0.76000000000002,3.300000000000013,3.800000000000013,2.54,466.0,465,0.0,0.5667000000000257,19,99.561404,466.0,463.4667,440.2167,466.0,336.8319
2026-01-18 20:00:00,466.0,466,121,0.0,2.54,95.695652,0.0,0.25000000000002,3.050000000000013,3.800000000000013,2.54,466.0,466,0.0,1.049599999999998,20,95.695652,465.9832,454.5462,432.9917,466.0,295.3866
2026-01-18 21:00:00,465.9832,465,119,0.0,2.54,93.624561,0.0,0.0,2.0300000000000127,3.800000000000013,2.54,465.9832,465,-0.016799999999989268,-0.016799999999989268,21,93.624561,463.4667,446.8983,439.1,466.0,289.9
2026-01-18 22:00:00,463.4667,459,120,0.0,2.54,93.801739,0.0,0.0,0.7600000000000129,3.550000000000013,2.54,463.4667,459,-2.5165000000000077,-2.533299999999997,22,93.801739,454.5462,440.2167,457.675,466.0,291.5333
2026-01-18 23:00:00,454.5462,450,119,0.0,2.54,95.91062,0.0,0.0,0.2500000000000129,3.300000000000013,2.54,454.5462,450,-8.920500000000004,-11.453800000000001,23,95.91062,446.8983,432.9917,464.4667,466.0,294.8583
2026-01-19 00:00:00,446.8983,443,118,0.0,2.54,99.531305,0.0,0.0,0.0,3.300000000000013,2.54,446.8983,443,-7.647899999999993,-19.084900000000005,0,99.531305,440.2167,439.1,466.0,466.0,298.6555
2026-01-19 01:00:00,440.2167,437,120,0.0,2.54,100.0,0.0,0.0,0.0,3.300000000000013,2.54,440.2167,437,-6.681600000000003,-23.25,1,100.0,432.9917,457.675,466.0,466.0,302.7983
2026-01-19 02:00:00,432.9917,329,120,0.0,2.54,100.0,0.0,0.0,0.0,3.050000000000013,2.54,432.9917,329,-7.225000000000023,-21.55450000000002,2,100.0,439.1,464.4667,466.0,466.0,307.0
2026-01-19 03:00:00,439.1,395,120,0.0,2.54,100.0,0.0,0.0,0.0,2.0300000000000127,2.54,439.1,395,6.1083000000000425,-7.798299999999983,3,100.0,457.675,466.0,466.0,466.0,311.2917
2026-01-19 04:00:00,457.675,250,120,0.0,2.54,100.0,0.0,0.0,0.0,0.7600000000000129,2.54,457.675,250,18.57499999999999,17.45830000000001,4,100.0,464.4667,466.0,466.0,465.875,320.8667
2026-01-19 05:00:00,464.4667,463,120,0.0,2.54,100.0,0.0,0.0,0.0,0.2500000000000129,2.54,464.4667,463,6.791699999999992,31.475000000000023,5,100.0,466.0,466.0,466.0,465.2167,334.1417
2026-01-19 06:00:00,466.0,465,120,0.0,2.54,100.0,0.0,0.0,0.0,0.0,2.54,466.0,465,1.533299999999997,26.899999999999977,6,100.0,466.0,466.0,466.0,443.575,343.775
2026-01-19 07:00:00,466.0,466,120,0.0,2.54,99.225,0.0,0.0,0.0,0.0,2.54,466.0,466,0.0,8.324999999999989,7,99.225,466.0,466.0,466.0,336.8319,352.5917
2026-01-19 08:00:00,466.0,466,120,0.0,2.54,93.12087,0.0,0.0,0.0,0.0,2.54,466.0,466,0.0,1.533299999999997,8,93.12087,466.0,466.0,466.0,295.3866,360.0667
2026-01-19 09:00:00,466.0,466,120,0.0,2.54,87.145217,0.0,0.0,0.0,0.0,2.54,466.0,466,0.0,0.0,9,87.145217,466.0,466.0,466.0,289.9,368.2167
2026-01-19 10:00:00,466.0,466,120,0.0,2.54,82.28087,0.0,0.0,0.0,0.0,2.54,466.0,466,0.0,0.0,10,82.28087,466.0,466.0,465.875,291.5333,375.35
2026-01-19 11:00:00,466.0,466,120,0.0,2.29,77.119828,0.0,0.0,0.0,0.0,2.29,466.0,466,0.0,0.0,11,77.119828,466.0,466.0,465.2167,294.8583,381.0417
2026-01-19 12:00:00,466.0,466,120,0.0,2.29,72.443478,0.0,0.0,0.0,0.0,2.29,466.0,466,0.0,0.0,12,72.443478,466.0,466.0,443.575,298.6555,387.3917
2026-01-19 13:00:00,466.0,466,120,0.0,2.29,67.606087,0.0,0.0,0.0,0.0,2.29,466.0,466,0.0,0.0,13,67.606087,466.0,465.875,336.8319,302.7983,393.5
2026-01-19 14:00:00,466.0,466,120,0.0,2.29,74.088695,0.0,0.0,0.0,0.0,2.29,466.0,466,0.0,0.0,14,74.088695,466.0,465.2167,295.3866,307.0,399.15
2026-01-19 15:00:00,466.0,466,120,0.0,2.03,82.873913,0.0,0.0,0.0,0.0,2.03,466.0,466,0.0,0.0,15,82.873913,465.875,443.575,289.9,311.2917,405.2667
2026-01-19 16:00:00,465.875,465,120,0.0,0.76,90.112174,0.0,0.0,0.0,0.0,0.76,465.875,465,-0.125,-0.125,16,90.112174,465.2167,336.8319,291.5333,320.8667,409.7667
2026-01-19 17:00:00,465.2167,464,120,0.0,0.25,99.733913,0.0,0.0,0.0,0.0,0.25,465.2167,464,-0.658299999999997,-0.783299999999997,17,99.733913,443.575,295.3866,294.8583,334.1417,413.7167
2026-01-19 18:00:00,443.575,295,120,32.51,32.51,100.0,32.51,32.51000000000002,32.51000000000001,32.51000000000001,32.51,443.575,295,-21.641700000000014,-22.42500000000001,18,100.0,336.8319,289.9,298.6555,343.775,419.4917
2026-01-19 19:00:00,336.8319,305,119,37.34,38.35,100.0,37.34,69.85000000000002,69.85000000000002,69.85000000000002,38.35,336.8319,305,-106.74309999999997,-129.04309999999998,19,100.0,295.3866,291.5333,302.7983,352.5917,426.4
2026-01-19 20:00:00,295.3866,291,119,5.59,38.86,100.0,5.59,75.44000000000003,75.44000000000001,75.44000000000001,38.86,295.3866,291,-41.44530000000003,-169.83010000000002,20,100.0,289.9,294.8583,307.0,360.0667,433.5833
2026-01-19 21:00:00,289.9,289,120,0.76,39.12,100.0,0.76,43.690000000000026,76.20000000000002,76.20000000000002,39.12,289.9,289,-5.48660000000001,-153.675,21,100.0,291.5333,298.6555,311.2917,368.2167,441.05
2026-01-19 22:00:00,291.5333,290,120,0.25,39.12,100.0,0.25,6.600000000000021,76.45000000000002,76.45000000000002,39.12,291.5333,290,1.6333000000000197,-45.29860000000002,22,100.0,294.8583,302.7983,320.8667,375.35,448.9833
2026-01-19 23:00:00,294.8583,293,120,0.25,39.37,100.0,0.25,1.2600000000000213,76.70000000000002,76.70000000000002,39.37,294.8583,293,3.3249999999999886,-0.5283000000000015,23,100.0,298.6555,307.0,334.1417,381.0417,455.2627
2026-01-20 00:00:00,298.6555,297,119,0.25,39.37,100.0,0.25,0.75,44.44000000000002,76.95000000000002,39.37,298.6555,297,3.797200000000032,8.75550000000004,0,100.0,302.7983,311.2917,343.775,387.3917,451.2017
2026-01-20 01:00:00,302.7983,301,119,0.0,39.37,100.0,0.0,0.5000000000000213,7.100000000000014,76.95000000000002,39.37,302.7983,301,4.142799999999966,11.264999999999986,1,100.0,307.0,320.8667,352.5917,393.5,438.3697
2026-01-20 02:00:00,307.0,305,120,0.0,39.37,100.0,0.0,0.2500000000000213,1.5100000000000142,76.95000000000002,39.37,307.0,305,4.201700000000017,12.141700000000014,2,100.0,311.2917,334.1417,360.0667,399.15,428.0667
2026-01-20 03:00:00,311.2917,309,120,0.0,39.37,100.0,0.0,0.0,0.7500000000000142,76.95000000000002,39.37,311.2917,309,4.291699999999992,12.636199999999974,3,100.0,320.8667,343.775,368.2167,405.2667,431.6167
2026-01-20 04:00:00,320.8667,313,120,0.0,39.37,100.0,0.0,0.0,0.5000000000000142,76.95000000000002,39.37,320.8667,313,9.574999999999989,18.068399999999997,4,100.0,334.1417,352.5917,375.35,409.7667,445.575
2026-01-20 05:00:00,334.1417,329,120,0.0,39.37,100.0,0.0,0.0,0.2500000000000142,76.95000000000002,39.37,334.1417,329,13.275000000000034,27.141700000000014,5,100.0,343.775,360.0667,381.0417,413.7167,457.8667
2026-01-20 06:00:00,343.775,339,120,0.0,39.37,100.0,0.0,0.0,0.0,44.44000000000002,39.37,343.775,339,9.633299999999963,32.483299999999986,6,100.0,352.5917,368.2167,387.3917,419.4917,464.175
2026-01-20 07:00:00,352.5917,348,120,0.0,39.37,97.671304,0.0,0.0,0.0,7.100000000000014,39.37,352.5917,348,8.816700000000026,31.725000000000023,7,97.671304,360.0667,375.35,393.5,426.4,466.0
2026-01-20 08:00:00,360.0667,357,120,0.0,39.37,92.861739,0.0,0.0,0.0,1.5100000000000142,39.37,360.0667,357,7.475000000000023,25.92500000000001,8,92.861739,368.2167,381.0417,399.15,433.5833,466.0
2026-01-20 09:00:00,368.2167,364,120,0.0,39.37,81.249138,0.0,0.0,0.0,0.7500000000000142,39.37,368.2167,364,8.149999999999977,24.441700000000026,9,81.249138,375.35,387.3917,405.2667,441.05,466.0
2026-01-20 10:00:00,375.35,371,120,0.0,39.37,77.353043,0.0,0.0,0.0,0.5000000000000142,39.37,375.35,371,7.13330000000002,22.75830000000002,10,77.353043,381.0417,393.5,409.7667,448.9833,466.0
2026-01-20 11:00:00,381.0417,378,120,0.0,39.37,79.87931,0.0,0.0,0.0,0.2500000000000142,39.37,381.0417,378,5.691699999999969,20.974999999999966,11,79.87931,387.3917,399.15,413.7167,455.2627,466.0
2026-01-20 12:00:00,387.3917,384,120,0.0,39.37,77.615789,0.0,0.0,0.0,0.0,39.37,387.3917,384,6.350000000000023,19.17500000000001,12,77.615789,393.5,405.2667,419.4917,451.2017,466.0
2026-01-20 13:00:00,393.5,391,120,0.0,39.37,78.662069,0.0,0.0,0.0,0.0,39.37,393.5,391,6.108299999999986,18.149999999999977,13,78.662069,399.15,409.7667,426.4,438.3697,466.0
2026-01-20 14:00:00,399.15,396,120,0.0,39.37,86.140351,0.0,0.0,0.0,0.0,39.37,399.15,396,5.649999999999977,18.108299999999986,14,86.140351,405.2667,413.7167,433.5833,428.0667,466.0
2026-01-20 15:00:00,405.2667,402,120,0.0,39.37,86.47913,0.0,0.0,0.0,0.0,39.37,405.2667,402,6.116700000000037,17.875,15,86.47913,409.7667,419.4917,441.05,431.6167,466.0
2026-01-20 16:00:00,409.7667,407,120,0.51,40.13,94.371304,0.51,0.5100000000000213,0.5100000000000142,0.5100000000000142,40.13,409.7667,407,4.5,16.266700000000014,16,94.371304,413.7167,426.4,448.9833,445.575,466.0
2026-01-20 17:00:00,413.7167,410,120,0.51,40.13,100.0,0.51,1.0200000000000213,1.0200000000000142,1.0200000000000142,40.13,413.7167,410,3.9499999999999886,14.566700000000026,17,100.0,419.4917,433.5833,455.2627,457.8667,465.8583
2026-01-20 18:00:00,419.4917,381,120,0.0,40.13,100.0,0.0,1.0200000000000213,1.0200000000000142,1.0200000000000142,40.13,419.4917,381,5.774999999999977,14.224999999999966,18,100.0,426.4,441.05,451.2017,464.175,464.9833
2026-01-20 19:00:00,426.4,423,120,0.0,5.59,100.0,0.0,0.5100000000000213,1.0200000000000142,1.0200000000000142,5.59,426.4,423,6.908299999999997,16.633299999999963,19,100.0,433.5833,448.9833,438.3697,466.0,464.7583
2026-01-20 20:00:00,433.5833,430,120,0.76,2.54,100.0,0.76,0.7600000000000213,1.7800000000000142,1.7800000000000142,2.54,433.5833,430,7.183300000000031,19.866600000000005,20,100.0,441.05,455.2627,428.0667,466.0,464.4958
2026-01-20 21:00:00,441.05,437,120,0.76,2.03,100.0,0.76,1.5200000000000213,2.5400000000000142,2.5400000000000142,2.03,441.05,437,7.466700000000003,21.55830000000003,21,100.0,448.9833,451.2017,431.6167,466.0,464.7833
2026-01-20 22:00:00,448.9833,445,120,0.0,1.78,100.0,0.0,1.5200000000000213,2.0300000000000145,2.5400000000000142,1.78,448.9833,445,7.933299999999974,22.58330000000001,22,100.0,455.2627,438.3697,445.575,466.0,464.4417
2026-01-20 23:00:00,455.2627,435,118,0.25,1.78,100.0,0.25,1.0100000000000213,1.7700000000000142,2.7900000000000142,1.78,455.2627,435,6.27940000000001,21.679399999999987,23,100.0,451.2017,428.0667,457.8667,466.0,464.4417
2026-01-21 00:00:00,451.2017,444,119,0.25,1.78,100.0,0.25,0.5000000000000213,2.0200000000000142,3.0400000000000142,1.78,451.2017,444,-4.060999999999979,10.151700000000005,0,100.0,438.3697,431.6167,464.175,466.0,464.825
2026-01-21 01:00:00,438.3697,433,119,0.0,1.78,100.0,0.0,0.5000000000000213,2.0200000000000142,3.0400000000000142,1.78,438.3697,433,-12.831999999999994,-10.613599999999963,1,100.0,428.0667,445.575,466.0,466.0,464.1176
2026-01-21 02:00:00,428.0667,423,120,0.0,1.78,100.0,0.0,0.2500000000000213,1.2600000000000142,3.0400000000000142,1.78,428.0667,423,-10.302999999999997,-27.19599999999997,2,100.0,431.6167,457.8667,466.0,466.0,464.9333
2026-01-21 03:00:00,431.6167,418,120,0.0,1.78,100.0,0.0,0.0,0.5000000000000142,3.0400000000000142,1.78,431.6167,418,3.5499999999999545,-19.585000000000036,3,100.0,445.575,464.175,466.0,466.0,465.3333
2026-01-21 04:00:00,445.575,440,120,0.0,1.78,100.0,0.0,0.0,0.5000000000000142,2.5300000000000145,1.78,445.575,440,13.958300000000008,7.205299999999966,4,100.0,457.8667,466.0,466.0,466.0,464.8167
2026-01-21 05:00:00,457.8667,451,120,0.0,1.78,100.0,0.0,0.0,0.2500000000000142,2.0200000000000142,1.78,457.8667,451,12.291699999999992,29.799999999999955,5,100.0,464.175,466.0,466.0,465.8583,465.3
2026-01-21 06:00:00,464.175,452,120,0.0,1.78,99.827586,0.0,0.0,0.0,2.0200000000000142,1.78,464.175,452,6.308300000000031,32.55830000000003,6,99.827586,466.0,466.0,466.0,464.9833,465.9917
2026-01-21 07:00:00,466.0,466,120,0.0,1.78,94.635652,0.0,0.0,0.0,2.0200000000000142,1.78,466.0,466,1.8249999999999886,20.42500000000001,7,94.635652,466.0,466.0,466.0,464.7583,466.0
2026-01-21 08:00:00,466.0,466,120,0.0,1.78,90.691379,0.0,0.0,0.0,1.2600000000000142,1.78,466.0,466,0.0,8.13330000000002,8,90.691379,466.0,466.0,466.0,464.4958,466.0
2026-01-21 09:00:00,466.0,466,120,0.0,1.78,91.347368,0.0,0.0,0.0,0.5000000000000142,1.78,466.0,466,0.0,1.8249999999999886,9,91.347368,466.0,466.0,466.0,464.7833,466.0
2026-01-21 10:00:00,466.0,466,120,0.0,1.78,84.67913,0.0,0.0,0.0,0.5000000000000142,1.78,466.0,466,0.0,0.0,10,84.67913,466.0,466.0,466.0,464.4417,466.0
2026-01-21 11:00:00,466.0,466,120,0.0,1.78,77.394828,0.0,0.0,0.0,0.2500000000000142,1.78,466.0,466,0.0,0.0,11,77.394828,466.0,466.0,465.8583,464.4417,466.0
2026-01-21 12:00:00,466.0,466,120,0.0,1.78,76.326087,0.0,0.0,0.0,0.0,1.78,466.0,466,0.0,0.0,12,76.326087,466.0,466.0,464.9833,464.825,466.0
2026-01-21 13:00:00,466.0,466,120,0.0,1.78,83.381739,0.0,0.0,0.0,0.0,1.78,466.0,466,0.0,0.0,13,83.381739,466.0,466.0,464.7583,464.1176,464.925
2026-01-21 14:00:00,466.0,466,120,0.25,2.03,98.249565,0.25,0.2500000000000213,0.2500000000000142,0.2500000000000142,2.03,466.0,466,0.0,0.0,14,98.249565,466.0,465.8583,464.4958,464.9333,459.3
2026-01-21 15:00:00,466.0,466,120,0.25,2.03,91.257759,0.25,0.5000000000000213,0.5000000000000142,0.5000000000000142,2.03,466.0,466,0.0,0.0,15,91.257759,466.0,464.9833,464.7833,465.3333,462.9333
2026-01-21 16:00:00,466.0,466,120,0.0,2.03,94.724348,0.0,0.5000000000000213,0.5000000000000142,0.5000000000000142,2.03,466.0,466,0.0,0.0,16,94.724348,465.8583,464.7583,464.4417,464.8167,463.9
2026-01-21 17:00:00,465.8583,465,120,0.0,1.27,96.306141,0.0,0.2500000000000213,0.5000000000000142,0.5000000000000142,1.27,465.8583,465,-0.14170000000001437,-0.14170000000001437,17,96.306141,464.9833,464.4958,464.4417,465.3,464.375
2026-01-21 18:00:00,464.9833,464,120,0.0,1.27,96.991304,0.0,0.0,0.5000000000000142,0.5000000000000142,1.27,464.9833,464,-0.875,-1.0167000000000144,18,96.991304,464.7583,464.7833,464.825,465.9917,464.2667
2026-01-21 19:00:00,464.7583,464,120,0.0,1.27,99.062609,0.0,0.0,0.5000000000000142,0.5000000000000142,1.27,464.7583,464,-0.2249999999999659,-1.2416999999999803,19,99.062609,464.4958,464.4417,464.1176,466.0,464.6429
2026-01-21 20:00:00,464.4958,464,119,0.0,1.02,98.160526,0.0,0.0,0.2500000000000142,0.5000000000000142,1.02,464.4958,464,-0.2625000000000455,-1.3625000000000114,20,98.160526,464.7833,464.4417,464.9333,466.0,464.625
2026-01-21 21:00:00,464.7833,464,120,0.0,0.51,99.276316,0.0,0.0,0.0,0.5000000000000142,0.51,464.7833,464,0.28750000000002274,-0.19999999999998863,21,99.276316,464.4417,464.825,465.3333,466.0,449.0667
2026-01-21 22:00:00,464.4417,464,120,0.0,0.51,100.0,0.0,0.0,0.0,0.5000000000000142,0.51,464.4417,464,-0.34159999999997126,-0.316599999999994,22,100.0,464.4417,464.1176,464.8167,466.0,432.6833
2026-01-21 23:00:00,464.4417,464,120,0.0,0.51,100.0,0.0,0.0,0.0,0.5000000000000142,0.51,464.4417,464,0.0,-0.05409999999994852,23,100.0,464.825,464.9333,465.3,466.0,419.3417
2026-01-22 00:00:00,464.825,464,120,0.0,0.25,100.0,0.0,0.0,0.0,0.5000000000000142,0.25,464.825,464,0.3832999999999629,0.04169999999999163,0,100.0,464.1176,465.3333,465.9917,466.0,408.0833
2026-01-22 01:00:00,464.1176,368,119,0.0,0.25,100.0,0.0,0.0,0.0,0.5000000000000142,0.25,464.1176,368,-0.7074000000000069,-0.324100000000044,1,100.0,464.9333,464.8167,466.0,464.925,397.3162
2026-01-22 02:00:00,464.9333,464,120,0.0,0.25,100.0,0.0,0.0,0.0,0.2500000000000142,0.25,464.9333,464,0.8156999999999925,0.4915999999999485,2,100.0,465.3333,465.3,466.0,459.3,391.3
2026-01-22 03:00:00,465.3333,464,120,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.25,465.3333,464,0.4000000000000341,0.5083000000000197,3,100.0,464.8167,465.9917,466.0,462.9333,386.6583
2026-01-22 04:00:00,464.8167,438,120,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.25,464.8167,438,-0.5165999999999826,0.699100000000044,4,100.0,465.3,466.0,466.0,463.9,382.9583
2026-01-22 05:00:00,465.3,465,120,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.25,465.3,465,0.48329999999998563,0.3667000000000371,5,100.0,465.9917,466.0,466.0,464.375,380.7
2026-01-22 06:00:00,465.9917,465,120,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.25,465.9917,465,0.6916999999999689,0.6583999999999719,6,100.0,466.0,466.0,466.0,464.2667,379.6167
2026-01-22 07:00:00,466.0,466,120,0.0,0.25,99.703478,0.0,0.0,0.0,0.0,0.25,466.0,466,0.008300000000019736,1.1832999999999743,7,99.703478,466.0,466.0,464.925,464.6429,379.6417
2026-01-22 08:00:00,466.0,466,120,0.76,1.02,96.013913,0.76,0.7600000000000213,0.7600000000000142,0.7600000000000142,1.02,466.0,466,0.0,0.6999999999999886,8,96.013913,466.0,466.0,459.3,464.625,381.75
2026-01-22 09:00:00,466.0,466,120,0.76,1.02,89.793043,0.76,1.5200000000000213,1.5200000000000142,1.5200000000000142,1.02,466.0,466,0.0,0.008300000000019736,9,89.793043,466.0,466.0,462.9333,449.0667,381.375
2026-01-22 10:00:00,466.0,466,120,0.0,1.02,87.557759,0.0,1.5200000000000213,1.5200000000000142,1.5200000000000142,1.02,466.0,466,0.0,0.0,10,87.557759,466.0,464.925,463.9,432.6833,380.4917
2026-01-22 11:00:00,466.0,466,120,0.0,1.02,86.39913,0.0,0.7600000000000213,1.5200000000000142,1.5200000000000142,1.02,466.0,466,0.0,0.0,11,86.39913,466.0,459.3,464.375,419.3417,379.7167
2026-01-22 12:00:00,466.0,466,120,0.76,2.03,89.544348,0.76,0.7600000000000213,2.2800000000000145,2.2800000000000145,2.03,466.0,466,0.0,0.0,12,89.544348,464.925,462.9333,464.2667,408.0833,379.05
